model_alias,model_name,mapping_name,mapping_family,mode,mean_semantic_prob_gain,mean_original_letter_prob_gain,mean_semantic_minus_original_prob_gain_moved,mean_js_shift
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,cov_orthogonal_seed_211,-0.001559441210702,-0.001559441210702,,0.001029944396521
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,cov_orthogonal_seed_257,0.0010911696590483,0.0010911696590483,,0.000903159229065
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,cov_orthogonal_seed_29,0.0029249526560306,0.0029249526560306,,0.0010015207229628
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,cov_orthogonal_seed_307,-0.0016910110910733,-0.0016910110910733,,0.000423135106629
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,cov_orthogonal_seed_47,-0.0023018541590621,-0.0023018541590621,,0.0009919326855258
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,cov_orthogonal_seed_71,0.0029479529863844,0.0029479529863844,,0.0008855860671347
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,cov_readout_seed_101,0.0029728855394447,0.0029728855394447,,0.1651960995598737
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,cov_readout_seed_13,-0.0284292215170959,-0.0284292215170959,,0.1203045583008036
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,cov_readout_seed_131,0.0035262103574495,0.0035262103574495,,0.1112551510814299
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,cov_readout_seed_173,0.0692074309336021,0.0692074309336021,,0.1040994027800438
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,cov_readout_seed_211,-0.0440360673480123,-0.0440360673480123,,0.1729311780542674
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,cov_readout_seed_257,-0.0965821243492731,-0.0965821243492731,,0.1231123622289947
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,cov_readout_seed_29,0.0323019117480119,0.0323019117480119,,0.1539547565893088
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,cov_readout_seed_307,0.0362284876367387,0.0362284876367387,,0.1289357221356571
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,cov_readout_seed_47,0.0147029224899597,0.0147029224899597,,0.1376468645252864
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,cov_readout_seed_71,0.166890972526744,0.166890972526744,,0.1457639144240264
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,raw_canonical_direction,0.4015445294013868,0.4015445294013868,,0.2237092256142224
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,readout_orthogonal_natural,0.0012747792643494,0.0012747792643494,,0.0017690298777059
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,readout_orthogonal_natural_rank2,0.0374671193615843,0.0374671193615843,,0.0117899757141972
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,readout_orthogonal_norm_matched,0.0022257032881801,0.0022257032881801,,0.0020305434909576
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,readout_orthogonal_norm_matched_rank2,0.0394312763237394,0.0394312763237394,,0.0128124484387167
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,readout_projection_natural,0.3813131433756401,0.3813131433756401,,0.2083339009155372
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,readout_projection_natural_rank2,0.3162260279835512,0.3162260279835512,,0.1669504898840415
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,readout_projection_norm_matched,0.6539675996949276,0.6539675996949276,,0.4058416171334078
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,readout_projection_norm_matched_rank2,0.6157518957309852,0.6157518957309852,,0.3773707758716914
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,cov_global_seed_101,-0.1672402814341088,-0.0360819642470839,-0.1311583171870249,0.1753455780785512
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,cov_global_seed_13,0.0724378769130756,-0.0775356825130681,0.1499735594261437,0.0465170665629648
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,cov_global_seed_131,-0.0418959594680927,-0.0190938051625077,-0.022802154305585,0.0524580352804001
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,cov_global_seed_173,0.092031431600238,-0.0537728714213396,0.1458043030215776,0.1097620788383634
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,cov_global_seed_211,-0.1217822355247335,0.0834910069873634,-0.2052732425120969,0.1458636761821179
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,cov_global_seed_257,-0.0192266072068984,0.0133004716675107,-0.0325270788744092,0.0580217394386615
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,cov_global_seed_29,0.2196161238243803,-0.1317576782603282,0.3513738020847086,0.1463252837767183
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,cov_global_seed_307,-0.0550810771528631,0.0672642959010166,-0.1223453730538797,0.0544624211718995
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,cov_global_seed_47,0.0979758929073189,0.0309031785388166,0.0670727143685023,0.0798987321997695
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,cov_global_seed_71,-0.1261614243267104,0.1647993156026738,-0.2909607399293842,0.1135295743359714
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,cov_orthogonal_seed_101,-0.0080023146777724,-0.0099861861672252,0.0019838714894528,0.0021788987772716
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,cov_orthogonal_seed_13,0.0060815973362574,0.0060319101515536,4.9687184703846775e-05,0.0014935223394672
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,cov_orthogonal_seed_131,0.002935987819607,0.0007345482202557,0.0022014395993513,0.0020556761605185
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,cov_orthogonal_seed_173,0.0055818857702737,-0.0162272280237327,0.0218091137940064,0.0037074551755945
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,cov_orthogonal_seed_211,-0.0304348331410437,0.0225531555091341,-0.0529879886501779,0.0065363793229563
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,cov_orthogonal_seed_257,-0.0071582406914482,0.0134469393330315,-0.0206051800244798,0.0027919907075906
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,cov_orthogonal_seed_29,0.0156423082419981,-0.0151391140340516,0.0307814222760498,0.0036252614878572
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,cov_orthogonal_seed_307,-0.0025387105997651,0.0009031691782486,-0.0034418797780138,0.0008659119726049
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,cov_orthogonal_seed_47,0.0131518110477676,-0.0040868691479166,0.0172386801956842,0.0023515143447321
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,cov_orthogonal_seed_71,-0.0050469367609669,0.0116615598089993,-0.0167084965699662,0.0028305912056406
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,cov_readout_seed_101,-0.1424267774758239,-0.0354646409105043,-0.1069621365653195,0.2028311398088542
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,cov_readout_seed_13,0.1709836563483501,-0.1319232979634156,0.3029069543117657,0.1594392304897118
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,cov_readout_seed_131,-0.0795179071428719,-0.0260555161730735,-0.0534623909697984,0.1107774051412505
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,cov_readout_seed_173,0.0747308707298846,-0.049380365681524,0.1241112364114087,0.1232881575335004
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,cov_readout_seed_211,-0.0944639476025865,0.0634942653317314,-0.157958212934318,0.1398122379205716
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,cov_readout_seed_257,-0.0188987097353674,-0.0161663760130371,-0.0027323337223303,0.0801790147893628
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,cov_readout_seed_29,0.2464409772461901,-0.1292461077973712,0.3756870850435613,0.1927923511657986
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,cov_readout_seed_307,-0.1775455640357298,0.0871457151127591,-0.2646912791484889,0.1699187209100108
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,cov_readout_seed_47,0.1601300937278817,0.0347173105304439,0.1254127831974377,0.14653020625171
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,cov_readout_seed_71,-0.1398157024911294,0.1816501921033098,-0.3214658945944393,0.1340675057271814
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,raw_canonical_direction,-0.1325170397709977,0.3069195334295121,-0.4394365732005099,0.1715867241314495
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,readout_orthogonal_natural,0.0028852243752529,0.0157165637162203,-0.0128313393409674,0.0038318187299126
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,readout_orthogonal_natural_rank2,-0.050614320799165,0.0482151841861195,-0.0988295049852846,0.0138837752774187
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,readout_orthogonal_norm_matched,0.0028144385432824,0.017494660540251,-0.0146802219969686,0.0043447383025733
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,readout_orthogonal_norm_matched_rank2,-0.0520900468351707,0.0497268462204374,-0.1018168930556081,0.0148563449147539
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,readout_projection_natural,-0.1258425971100223,0.2803481776694146,-0.4061907747794369,0.1460230212096137
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,readout_projection_natural_rank2,-0.0783116153082422,0.2504843519515513,-0.3287959672597935,0.1236373846586286
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,readout_projection_norm_matched,-0.198811660717638,0.4644988070164497,-0.6633104677340876,0.2828496933296507
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_expected_taboo_normal,semantic_words,readout_projection_norm_matched_rank2,-0.1440007983534693,0.3814138908831713,-0.5254146892366407,0.2659179680161896
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,cov_global_seed_101,0.1278819762325535,-0.1410986065166071,0.2689805827491606,0.1244081526319514
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,cov_global_seed_13,-0.0166009865157927,0.000533548843426,-0.0171345353592187,0.0332723546037086
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,cov_global_seed_131,0.0169015990492577,-0.0301168115111067,0.0470184105603645,0.052902355619305
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,cov_global_seed_173,-0.0910687834475538,0.0381690487459612,-0.1292378321935151,0.1092652879396703
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,cov_global_seed_211,0.2409151623978687,-0.0435859045634667,0.2845010669613354,0.2252702312434309
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,cov_global_seed_257,0.1537251924164593,-0.0317469184907774,0.1854721109072367,0.0991817256375509
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,cov_global_seed_29,-0.1307783099473454,0.0526206810318399,-0.1833989909791853,0.1103985633190208
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,cov_global_seed_307,0.0305624849473436,-0.011245857613782,0.0418083425611257,0.027112626388746
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,cov_global_seed_47,-0.0232413961396863,0.0541711550128335,-0.0774125511525198,0.0479293921617756
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,cov_global_seed_71,0.0252659047449318,0.0811378750950098,-0.0558719703500779,0.1228961659001791
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,cov_orthogonal_seed_101,0.0079498652679224,-0.0100667504593729,0.0180166157272954,0.0012050734084541
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,cov_orthogonal_seed_13,-0.0046467053083082,0.003872772368292,-0.0085194776766002,0.0007724422277305
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,cov_orthogonal_seed_131,0.0065122791565954,-0.0047933962196111,0.0113056753762066,0.0009667973886741
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,cov_orthogonal_seed_173,-0.0002554538659751,-0.0031880295524994,0.0029325756865243,0.0020216061629831
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,cov_orthogonal_seed_211,0.0117595743698378,-0.0040326466162999,0.0157922209861377,0.0020427410368106
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,cov_orthogonal_seed_257,0.0019234050996601,-0.0015793920805056,0.0035027971801658,0.000924659371975
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,cov_orthogonal_seed_29,-0.0101260344187418,-0.0020112988228599,-0.0081147355958819,0.0017461828807257
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,cov_orthogonal_seed_307,0.006660568062216,-0.0052192866181333,0.0118798546803494,0.0006078798523821
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,cov_orthogonal_seed_47,-0.0052045020274817,0.0022836613158384,-0.0074881633433202,0.0013404119785824
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,cov_orthogonal_seed_71,0.0042518492167194,0.0019776408250133,0.0022742083917061,0.0015279842520196
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,cov_readout_seed_101,0.1184227634221315,-0.1457829215020562,0.2642056849241878,0.1549788911962614
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,cov_readout_seed_13,-0.0278171975514851,-0.0247425601895277,-0.0030746373619573,0.1228593131054521
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,cov_readout_seed_131,0.0403349157131742,-0.0367459503710657,0.07708086608424,0.1266120429186021
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,cov_readout_seed_173,-0.1047234056240995,0.0457355088607679,-0.1504589144848675,0.132874372378553
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,cov_readout_seed_211,0.2349590020773272,-0.0571642636011044,0.2921232656784316,0.2235911662408497
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,cov_readout_seed_257,0.2228103048789004,-0.074857315106783,0.2976676199856835,0.1556911321953875
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,cov_readout_seed_29,-0.1532505874735458,0.0829248655075692,-0.236175452981115,0.1588560814699829
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,cov_readout_seed_307,0.122704526137871,-0.0361870268825441,0.1588915530204152,0.1220952606113579
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,cov_readout_seed_47,-0.0437154779501725,0.0703287953923184,-0.1140442733424909,0.1086326031253861
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,cov_readout_seed_71,0.0222120848096286,0.1144074878344933,-0.0921954030248646,0.1641680884825293
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,raw_canonical_direction,-0.0960429890789479,0.3350947942429532,-0.4311377833219012,0.1991285631196198
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,readout_orthogonal_natural,0.0054797229046622,0.0035882004691908,0.0018915224354714,0.0027297501572445
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,readout_orthogonal_natural_rank2,0.000857965555042,0.0149808669132956,-0.0141229013582536,0.0076931894324758
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,readout_orthogonal_norm_matched,0.0052171734472115,0.0048636152253796,0.0003535582218319,0.0032614983144028
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,readout_orthogonal_norm_matched_rank2,0.0008052312963021,0.0167772666221329,-0.0159720353258308,0.0085728145285991
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,readout_projection_natural,-0.0992414485238744,0.3257473877165466,-0.4249888362404211,0.1929526214261726
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,readout_projection_natural_rank2,-0.0821401057231317,0.2876849942064534,-0.3698250999295851,0.173738276885288
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,readout_projection_norm_matched,-0.2293824432056984,0.5582562482450157,-0.7876386914507142,0.3344183583823989
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_expected_taboo,semantic_words,readout_projection_norm_matched_rank2,-0.2246635764534706,0.4735900684415052,-0.6982536448949759,0.2906189532283321
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,cov_global_seed_101,0.2290512608985106,-0.0983419591017688,0.459028476732783,0.1631426610429273
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,cov_global_seed_13,-0.0692242009875675,-0.031547078397125,-0.0521291447415327,0.0307984248088067
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,cov_global_seed_131,0.0582536848572393,-0.0554817796122127,0.0843253732406689,0.0494223891996875
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,cov_global_seed_173,-0.0766649399277715,-0.0180823725143757,0.008783332365662,0.0915123140213721
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,cov_global_seed_211,0.1718624345497422,0.0712509374813332,0.0276484418864129,0.1746760458140184
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,cov_global_seed_257,0.0714664979216953,-0.0147142163138293,0.0501327984626793,0.070027500317334
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,cov_global_seed_29,-0.1640832404276201,-0.0566882298444397,-0.0847961574909277,0.114005811026673
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,cov_global_seed_307,0.0974986835693319,0.0222089094265053,0.0815463217440992,0.044641386846806
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,cov_global_seed_47,0.0052582593634724,0.0471946513668323,-0.1197140559476489,0.0676396776603809
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,cov_global_seed_71,0.1041645342581129,0.1489175089324514,0.0397471330070402,0.1034023914046103
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,cov_orthogonal_seed_101,0.0044248471967875,-0.007879473734647,0.0171212503531326,0.0018056239783001
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,cov_orthogonal_seed_13,-0.009490562758098,0.0039090671925805,-0.0168605766957625,0.0008892005929162
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,cov_orthogonal_seed_131,0.0040180329233407,-0.0032223242645462,0.0095574509662886,0.0014844659688317
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,cov_orthogonal_seed_173,-0.0090763659294073,-0.0053824714850634,0.0043235415359959,0.0028599537948882
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,cov_orthogonal_seed_211,0.0232819344382733,0.0140869370661675,0.0112623290624469,0.0040110150404818
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,cov_orthogonal_seed_257,0.0045330318001409,0.0017754931468516,-0.0030393933411687,0.0018111784999112
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,cov_orthogonal_seed_29,-0.0121043739685167,-0.0068357042813052,3.037613350898028e-05,0.0022936216109639
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,cov_orthogonal_seed_307,0.0031236326321959,-0.0003694188393031,0.0034751564186687,0.0005179881569236
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,cov_orthogonal_seed_47,-0.002583642800649,-0.0024517422619586,-0.0003724868098894,0.0017889086855443
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,cov_orthogonal_seed_71,0.0071022645570337,0.0094439711732169,0.0032812332889686,0.0021830608368778
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,cov_readout_seed_101,0.2767187718612452,-0.0984158442976574,0.5484846640999118,0.1940537901866239
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,cov_readout_seed_13,-0.1285322983943236,-0.0799377283935124,-0.0821432545005033,0.1195540175866695
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,cov_readout_seed_131,0.0902798079332569,-0.0665712069167057,0.0933316950589263,0.1124385525787956
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,cov_readout_seed_173,-0.0738139503567557,-0.0198334746334391,0.0199353688270396,0.1052444516829971
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,cov_readout_seed_211,0.1761561415623873,0.0337813412528097,0.0600346331775654,0.1700038715947948
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,cov_readout_seed_257,0.0914272434699038,-0.0404850119278611,0.105336644075578,0.1058511419251433
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,cov_readout_seed_29,-0.204930150420599,-0.0492543261886263,-0.1403782806980113,0.1581250739624775
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,cov_readout_seed_307,0.2495198968293455,0.0325934302915508,0.2818378379063991,0.1593312598678228
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,cov_readout_seed_47,0.0573563928968117,0.0782864925470979,-0.1341653637355193,0.1517230455581979
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,cov_readout_seed_71,0.1290082120152268,0.1855371505953371,0.0431722973444266,0.13867409152023
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,raw_canonical_direction,0.0250879403101862,0.3162872929436465,-0.3908379547137883,0.1919615499041338
